REGISTRATION_DATE,44,88,45,46,47,48,49,50,51,52,53,10,54,11,55,12,56,13,57,14,58,15,59,16,17,18,19,1,2,3,4,5,6,7,8,9,60,61,62,63,20,64,21,65,22,66,23,67,24,68,25,69,26,27,28,29,70,71,72,73,30,74,31,75,32,76,33,77,34,78,35,79,36,37,38,39,80,81,82,83,40,84,41,85,42,86,43,87
2/17/2017,11,,5,,9,21,1,5,1,16,1,1,5,5,1,7,,14,29,,,5,8,1,1,71,2,,,1,6,,2,7,2,28,6,,,2,5,1,17,3,,2,12,6,,,60,2,3,,7,11,3,4,1,4,,1,41,2,8,21,1,46,,14,5,8,5,2,1,2,6,,,14,1,15,3,9,2,2,8,13
9/11/2017,18,2,19,1,70,42,6,26,3,8,8,8,7,5,26,7,,15,68,4,1,8,6,4,8,223,13,2,7,4,,3,3,3,2,77,8,1,6,1,1,3,59,3,9,7,22,13,12,3,346,2,4,1,3,14,29,11,7,3,,3,56,18,8,49,11,37,3,22,3,5,2,2,,9,6,,,28,,16,6,22,7,3,28,28
5/6/2018,,,6,,7,3,1,2,2,1,,,2,2,2,3,,13,12,,,1,1,,2,33,,,1,,,,1,1,3,6,2,,,,,1,3,1,1,2,6,2,,,27,,1,,,2,5,2,,1,1,,11,1,,9,,11,,19,3,,,,,3,,,,4,1,,1,6,,,4,4
4/9/2019,13,,6,2,10,5,2,7,3,2,,,3,4,8,14,2,16,58,5,4,7,3,9,6,65,2,6,2,1,5,2,8,3,10,76,6,,2,1,3,5,9,1,2,1,12,15,1,1,16,,2,2,8,26,7,3,,5,,1,53,2,8,42,1,32,,33,,5,1,2,,1,8,3,9,37,3,1,5,14,,1,10,27
12/13/2016,13,3,60,2,15,8,1,21,9,21,6,,4,2,5,9,2,26,16,5,,4,6,,1,49,5,,9,19,18,1,3,8,2,21,8,,,,,8,6,1,10,3,8,4,,2,48,3,1,,,6,16,5,1,2,4,4,27,18,7,18,2,16,,8,3,2,1,2,1,3,2,,,13,,36,1,7,2,2,6,8
11/16/2017,1,1,5,3,7,29,4,18,3,4,,,2,5,10,4,,23,30,2,,3,7,1,3,112,2,,1,,3,4,2,5,,23,4,,4,2,5,2,22,1,,1,13,5,2,1,25,1,6,,3,8,10,3,1,4,1,2,61,1,5,26,1,17,,13,,6,2,2,4,4,6,,1,17,2,,4,7,1,3,5,4
2/6/2018,5,,12,10,8,26,3,45,3,20,,2,5,6,9,7,2,18,31,2,,3,5,,,131,3,,1,13,20,5,,3,4,54,1,,3,,2,3,14,4,10,9,15,8,9,1,135,3,5,1,4,13,5,9,1,2,20,2,50,2,4,42,1,31,1,85,,8,2,4,1,8,7,,3,24,3,3,5,6,2,,16,4
8/5/2017,,,5,2,2,10,2,3,6,,2,,3,3,2,2,,20,27,3,,3,3,1,1,28,2,,2,2,,4,,1,2,22,1,,,1,2,,8,4,1,,11,7,,1,16,,1,,6,18,3,1,1,,,1,41,,5,23,3,18,,14,,3,1,2,,2,4,,1,17,,1,3,5,1,2,3,2
1/10/2019,,1,6,1,21,27,1,27,7,11,1,2,3,1,12,10,1,39,20,2,,3,2,1,3,155,1,,1,,7,3,4,3,2,84,1,,6,1,,2,16,6,3,,17,8,2,3,122,4,2,,12,9,6,4,6,2,1,5,61,6,4,41,4,21,,24,5,6,3,2,1,3,5,7,,25,4,,4,6,1,4,17,4
12/20/2017,1,1,16,1,6,19,2,27,1,2,3,,4,4,5,2,,25,30,3,1,8,3,,3,109,1,,33,5,44,3,1,2,3,49,1,,1,,1,1,32,1,3,3,22,10,2,2,127,8,,,8,7,21,3,5,2,6,1,47,1,10,19,3,22,,17,2,7,1,,1,3,3,,,14,1,1,4,5,4,1,7,4
6/5/2018,,3,110,3,37,57,1,75,5,23,,2,5,5,7,6,1,30,50,3,1,8,5,1,2,260,11,,15,5,30,7,13,3,6,15,23,,2,,3,2,37,2,14,2,25,12,1,10,355,2,1,,12,20,39,1,4,2,3,6,82,3,5,26,1,41,3,23,,8,2,,3,7,11,,5,28,1,1,2,12,4,2,16,18
5/5/2019,,1,3,,6,1,1,2,,3,,,,,5,1,,10,4,2,1,2,1,,,29,,1,1,,1,1,,,1,12,,1,,,1,,5,1,1,1,4,4,1,,19,,1,,,6,2,2,1,,1,2,5,2,2,12,,11,,10,1,,1,1,,,,,,2,,,,1,2,,1,3
1/20/2017,7,,7,1,20,20,,13,2,18,1,2,4,2,1,12,,15,29,1,,5,3,2,5,54,,,22,3,5,3,2,2,2,22,2,,2,,1,3,21,4,1,1,14,6,2,1,60,1,2,,12,9,11,2,10,4,,5,34,2,5,10,6,32,1,17,4,3,2,2,2,1,3,7,,24,1,10,4,10,27,1,8,20
7/6/2017,,4,1,3,12,34,1,15,1,9,,,4,2,,6,,10,34,2,,4,1,7,1,79,2,2,23,,6,5,4,,2,24,3,2,2,1,1,1,19,,4,2,6,15,4,7,58,2,1,2,2,5,2,,,4,,2,42,,2,26,,15,,11,4,5,3,,1,8,7,3,1,32,2,,5,4,,,,1
12/3/2018,17,2,5,13,20,20,3,20,3,6,,7,8,1,6,10,,32,33,5,3,4,1,5,16,45,4,4,13,8,38,4,,,6,58,11,,5,3,2,1,25,14,7,4,23,10,2,,105,2,1,,3,11,58,15,1,4,1,1,45,33,88,41,,36,11,16,,6,2,,1,10,2,6,,19,2,3,2,7,18,,13,4
1/3/2018,3,,30,4,28,27,5,10,3,11,1,2,3,1,5,21,1,25,43,5,1,5,3,4,5,105,1,3,9,8,1,6,1,,2,17,2,1,4,1,3,1,16,1,10,4,14,13,7,1,110,1,1,,29,14,32,1,2,2,,1,38,1,7,16,2,29,3,23,,3,3,1,1,7,7,3,5,20,,21,4,10,3,13,6,17
10/2/2017,17,9,35,12,71,54,8,37,3,14,4,17,4,1,35,16,,39,56,1,2,7,5,8,19,148,7,,39,10,20,4,7,8,4,42,23,2,7,4,4,1,44,5,5,5,29,27,4,3,208,3,6,6,5,20,8,5,4,17,,4,90,,12,54,4,57,2,20,3,9,11,1,3,6,7,9,2,29,5,1,6,20,8,3,39,1
3/25/2018,,,5,,9,9,,1,2,4,,,1,1,6,3,,15,9,,,3,3,,,25,,,1,,,2,3,,,22,,,2,1,2,,7,3,,,11,3,1,1,25,1,1,,5,5,9,2,2,2,,1,21,,2,15,,15,,7,,1,2,,,,1,,,12,,,,,2,2,5,4
2/13/2019,4,,20,2,5,15,4,12,1,12,3,,3,9,3,10,,23,21,3,,5,5,,9,120,3,2,3,11,1,,2,3,,132,4,,2,,4,3,9,3,,2,12,15,2,,59,3,1,,,12,13,2,3,1,5,1,49,10,15,35,4,26,7,50,1,6,4,,1,6,5,10,,16,3,,1,7,1,3,7,16
4/11/2017,,1,8,9,11,23,1,35,2,3,,2,2,2,4,11,,16,27,2,,5,2,1,4,56,6,7,,,1,3,,,4,33,1,,1,1,4,8,12,,10,,13,12,1,,20,2,1,,2,6,3,6,2,8,1,,65,2,8,17,1,36,,21,1,4,5,3,,8,5,,,26,,1,8,4,,,4,7
8/23/2018,,,11,2,10,41,4,28,7,25,,1,9,,11,11,,37,110,7,,10,1,2,13,266,,2,1,5,4,2,4,3,7,100,5,2,11,1,5,14,40,10,5,1,23,19,,10,225,1,1,,11,26,14,1,8,9,1,3,77,2,9,65,6,45,,40,3,6,2,3,,15,10,6,2,34,2,3,13,16,5,2,39,12
9/15/2018,,2,4,3,10,24,2,20,2,11,,3,2,5,8,5,,24,44,4,1,3,5,3,4,52,1,2,7,3,1,3,2,2,2,15,2,,4,1,5,1,14,5,2,2,13,16,1,,57,1,1,,7,32,20,4,1,4,,4,57,3,8,42,1,41,,27,,6,4,,1,1,7,1,1,21,3,1,5,9,2,1,9,20
4/16/2017,1,,1,,1,,2,1,1,3,,,,1,1,,,3,5,,1,,3,,2,13,,,1,,,,3,,,6,2,,,,,,2,,,,1,4,,,11,,,,1,1,,,,,1,,6,,1,7,,6,,4,,1,,1,,,,,,4,,,,1,1,,3,
9/30/2020,41,26,213,45,369,412,45,165,43,248,13,27,54,35,105,111,22,350,472,42,14,114,62,25,58,2931,52,22,105,57,52,80,40,50,52,623,89,8,59,12,37,64,270,86,70,36,294,209,35,27,1376,17,38,15,95,236,206,79,80,85,25,60,741,59,97,640,17,555,10,322,57,83,44,18,30,93,83,33,9,302,25,49,50,192,68,25,313,265
10/28/2019,7,1,6,1,32,33,,21,3,19,1,1,8,2,9,17,1,36,49,5,,5,2,,16,236,3,,3,1,1,8,4,3,1,89,27,,5,6,1,,42,3,1,2,30,10,2,2,30,3,2,2,10,8,22,6,1,4,3,,69,,7,49,4,33,,26,4,3,6,,2,8,6,,,32,4,1,2,21,11,3,33,18
5/28/2019,17,6,5,,31,26,70,25,4,16,6,1,7,3,14,8,1,20,36,4,,4,4,5,21,232,5,9,34,5,32,2,2,8,6,77,15,,4,3,2,3,33,1,14,3,20,19,2,2,192,2,4,,21,20,46,14,4,5,6,3,57,,10,54,1,58,1,14,3,6,5,,5,14,6,,4,54,2,,4,16,12,2,9,76
4/30/2020,1,,5,3,8,11,,2,1,15,,,7,2,1,1,,12,19,,,3,2,,2,55,7,1,,1,,1,1,2,2,28,3,,1,,3,,8,1,5,1,18,2,,,31,1,1,,6,7,5,4,2,1,1,,32,3,6,21,,21,,8,1,7,1,3,1,2,2,1,,6,1,2,3,7,1,,9,16
9/24/2020,22,9,132,43,218,245,28,128,37,140,11,11,29,29,63,74,4,254,356,30,2,45,29,18,38,2128,26,13,53,36,83,46,35,37,28,497,76,1,35,10,19,37,193,45,57,13,200,126,17,35,972,16,27,16,87,158,118,60,46,30,25,15,614,43,55,413,19,458,6,247,20,38,29,21,25,82,44,17,12,213,33,33,35,120,61,34,260,188
6/11/2019,3,3,36,16,32,51,3,17,3,23,,1,3,4,5,9,,34,43,4,,9,4,1,,163,16,2,38,,19,3,9,1,15,78,6,,3,2,,2,20,12,7,5,26,12,1,2,101,,4,3,3,26,5,2,1,3,,9,73,1,4,37,2,33,4,20,1,6,10,1,2,8,4,1,2,21,1,,9,9,4,5,10,12
4/8/2020,1,2,7,2,15,13,2,15,,10,1,,3,3,8,6,,28,24,4,1,3,4,2,2,148,2,,1,3,3,5,6,1,3,69,,1,2,,1,3,16,4,3,,22,10,,3,73,1,2,1,8,7,12,4,2,2,,,46,1,5,35,1,40,,18,5,5,2,2,,7,8,2,1,9,1,2,1,12,1,2,9,6
11/27/2019,8,3,42,3,13,20,4,56,2,9,1,,6,6,9,5,,34,34,5,,7,4,27,1,239,9,1,39,19,2,5,3,6,5,109,7,,4,4,5,4,33,3,22,1,12,8,2,6,37,,1,1,4,17,22,9,,7,2,7,48,,12,59,4,36,2,25,3,5,4,1,1,7,8,1,,42,1,1,2,13,3,11,19,26
8/25/2020,6,4,73,42,115,112,13,44,13,61,11,7,23,17,57,36,2,145,179,13,4,26,43,4,20,710,21,1,41,20,8,16,17,22,10,241,25,1,9,6,14,6,123,39,14,10,105,45,9,6,228,8,16,5,29,70,86,22,19,12,10,9,282,32,35,210,8,188,3,99,20,16,8,10,9,31,27,6,2,82,7,20,17,47,16,4,176,86
5/12/2020,,2,8,,8,17,4,5,4,6,,,1,2,4,3,1,13,12,,,5,2,2,,149,,1,2,,1,1,1,2,1,16,,2,4,1,2,1,15,4,3,,6,3,3,,16,1,3,,10,5,3,3,1,,1,1,27,4,3,34,2,14,,11,3,,1,2,1,2,1,1,,7,,1,,3,1,,3,9
10/24/2019,2,1,5,2,12,42,3,20,3,15,,,2,4,13,10,5,39,35,6,,2,3,,13,247,2,,4,,1,2,5,3,3,40,6,1,3,,2,4,23,8,,3,26,13,2,4,32,1,1,1,20,13,15,9,1,5,3,1,55,1,6,41,2,32,,32,5,6,2,,,14,12,1,,31,3,3,,14,3,,24,21
7/11/2019,,3,13,1,47,39,4,9,7,65,1,2,3,4,8,11,,24,45,3,1,7,5,,8,280,,7,5,2,,4,3,6,1,43,4,,6,,3,1,22,8,3,2,22,16,4,2,114,2,5,,11,22,8,6,2,3,,3,48,1,10,48,2,30,,20,5,5,5,5,3,10,2,1,,25,2,1,4,7,2,,9,16
10/12/2018,2,,7,1,22,53,3,6,2,13,,,2,3,6,11,,35,50,3,,7,4,2,2,113,2,,5,5,3,,,6,1,20,8,2,1,,3,,22,4,1,1,15,5,2,3,31,6,4,1,5,13,8,5,2,3,2,,61,,1,26,1,37,1,16,6,5,4,,1,6,10,,,26,2,2,,12,,2,11,25
1/25/2019,10,3,6,6,13,34,5,17,6,20,2,,5,4,10,8,,25,31,3,4,5,4,,6,121,4,1,4,3,3,1,1,3,,30,1,,4,,2,3,13,2,2,,9,9,,5,86,3,3,,4,17,19,4,1,2,,7,71,1,10,26,,24,,14,3,4,4,1,3,3,10,9,,28,4,9,3,11,1,4,12,19
2/25/2017,,,5,1,5,13,2,3,3,4,,,2,3,3,1,1,8,23,2,,4,1,,2,26,3,,3,1,1,3,3,,,8,2,1,3,,4,1,7,2,1,,5,7,,4,16,,2,,3,6,1,,,,1,3,32,1,4,10,1,24,,12,,4,4,1,1,1,5,1,1,14,3,,1,2,7,1,5,3
11/30/2016,5,1,6,1,8,25,4,11,3,19,,1,4,3,3,6,,17,24,4,1,4,79,1,3,47,8,,12,1,60,1,1,,2,39,2,,,1,1,3,15,,8,1,5,7,3,1,176,2,3,,1,22,17,1,46,1,,3,35,3,2,25,1,15,3,11,,3,,,3,,3,,1,21,,3,2,6,4,4,1,40
4/21/2018,,,6,1,8,10,1,4,4,2,,1,4,1,4,5,,12,26,3,,2,,,2,17,1,,2,3,4,1,2,2,2,7,,,1,,2,,12,1,,,14,7,,4,15,2,,,,8,8,,,,,,27,1,3,16,1,16,,14,,1,,1,1,2,7,,,24,3,1,2,5,1,4,1,1
5/23/2017,,,132,10,7,18,2,16,,15,,1,1,3,14,10,,11,26,3,,3,1,,5,142,,,,,,2,1,1,4,19,2,,4,1,1,1,7,7,29,2,8,12,12,,38,1,2,,,8,23,,3,6,2,3,27,,1,21,2,31,,3,1,7,2,1,1,1,4,,5,14,1,20,3,15,,2,9,6
8/18/2017,3,1,47,1,9,38,2,4,3,17,,1,2,3,2,5,,30,47,6,,10,3,,5,76,1,1,4,2,8,7,3,2,1,23,2,,5,,2,2,15,5,2,4,21,16,1,1,24,8,4,6,10,16,3,9,1,1,2,13,55,,9,40,4,44,,21,2,3,1,2,1,11,6,2,2,34,2,11,2,4,2,1,2,40
8/4/2018,2,,9,5,11,15,5,8,3,11,,2,3,3,7,7,1,32,34,4,1,3,14,,1,54,,,5,3,,4,3,2,1,23,,,2,1,3,1,32,3,5,,11,13,3,3,60,1,3,,2,24,13,2,4,3,2,3,86,4,7,42,1,33,,63,1,2,,,1,,4,3,,41,1,,1,13,4,1,10,13
8/6/2020,18,3,70,14,105,69,15,60,11,43,,3,20,7,28,22,,98,127,14,2,16,14,3,2,538,1,5,8,16,11,15,10,10,9,118,15,6,15,6,8,3,78,13,18,2,68,42,5,13,221,2,8,4,33,50,44,16,16,19,5,22,196,7,22,137,6,148,7,51,8,24,22,3,7,32,17,3,,90,7,3,12,30,17,1,83,58
7/30/2019,6,,7,3,33,39,4,22,5,16,,,9,2,7,12,2,25,63,3,1,9,15,2,23,255,10,2,7,3,1,4,7,2,16,28,4,4,4,,3,3,37,7,5,,41,19,3,4,105,2,1,1,14,24,20,11,1,10,2,4,77,2,14,56,2,72,,67,6,5,4,5,3,4,8,1,1,34,4,3,7,12,10,1,21,21
1/13/2020,14,3,33,5,36,53,5,16,8,19,2,6,4,2,16,7,1,53,55,3,4,8,5,3,26,164,3,6,22,4,2,7,5,3,12,93,17,,2,8,6,8,33,6,5,8,32,17,10,1,176,3,6,1,28,15,33,17,8,7,1,4,51,2,7,65,5,41,,42,2,15,2,1,2,12,17,9,2,42,5,12,1,20,20,3,35,35
2/21/2020,8,3,11,5,23,126,4,17,7,16,3,6,10,3,19,21,2,64,66,5,4,13,1,3,9,186,10,1,4,4,5,9,7,5,3,35,4,1,10,2,2,5,25,15,17,2,25,33,4,1,60,1,3,6,6,35,17,7,3,11,5,,90,3,10,71,3,57,,23,3,11,4,3,3,8,5,2,1,40,4,5,3,23,5,2,13,25
8/9/2018,3,1,7,3,23,30,5,20,6,9,5,2,28,9,17,14,,43,225,6,2,7,13,,8,645,3,,7,3,6,10,5,6,1,96,15,1,7,1,5,2,26,3,6,4,40,23,2,11,64,1,5,,16,21,22,3,9,9,,1,118,6,7,253,5,51,,43,4,4,,2,2,10,12,1,,45,2,,2,41,4,4,18,64
4/30/2017,,,1,,5,1,2,1,4,6,,,1,2,3,,,4,4,1,,,3,,1,11,,,,,,,,1,,4,,,3,,,,6,,,,,4,,,5,,,,2,1,2,1,,,,,3,2,3,7,,2,,4,,,,,,,,,,,,,,,1,,1,
10/16/2017,,5,1,4,37,24,1,4,8,9,1,,5,,18,10,,20,34,5,,4,3,2,10,77,3,,2,6,1,5,,4,,12,11,,5,2,2,1,20,2,,2,10,15,1,4,16,2,5,,4,15,21,2,,5,,1,49,8,9,28,1,34,,15,2,7,3,,1,10,8,3,,18,,1,3,14,14,,23,3
10/7/2018,7,4,44,3,47,74,11,25,8,50,2,3,4,8,32,32,,67,133,6,3,17,6,3,5,368,3,3,9,11,18,20,9,8,8,127,14,4,14,4,7,2,68,17,14,7,50,43,7,6,412,3,5,5,13,64,19,9,10,10,4,2,190,9,24,116,3,184,,43,8,16,6,6,5,7,29,3,2,76,1,10,6,23,6,3,74,50
3/7/2019,,,48,,26,28,3,33,4,6,1,1,5,1,9,6,1,32,34,2,1,7,6,,2,132,1,2,2,12,15,2,1,3,1,40,4,,3,2,3,1,15,7,8,3,31,7,3,14,75,1,,3,11,24,5,2,,4,1,4,28,,3,28,,28,1,18,1,4,3,,1,3,9,14,,16,3,2,3,5,2,1,20,1
3/20/2017,18,,30,8,32,46,3,9,4,14,5,6,16,5,30,8,5,16,34,3,6,11,2,11,15,300,4,1,13,6,7,3,6,4,2,37,27,1,2,,4,1,40,3,10,5,20,27,2,3,127,2,4,1,20,16,19,8,2,2,1,4,55,,4,159,1,28,2,20,,7,1,4,2,6,5,11,1,25,3,,5,12,6,5,34,11
3/11/2018,,1,9,,8,5,3,2,4,12,,,2,3,6,2,,17,14,3,1,1,3,,2,35,1,1,1,1,1,,1,2,,10,1,,2,1,2,1,18,12,,,10,13,2,,32,1,1,,12,10,3,2,1,,,3,17,3,4,18,1,22,,15,,3,,1,,1,4,3,,9,1,,2,2,1,,9,10
6/14/2019,3,1,14,1,20,86,,16,3,15,,,4,5,4,9,,29,32,1,,8,4,1,1,192,2,1,1,,,3,4,,4,28,9,,1,,3,2,24,6,1,4,18,10,1,2,101,2,6,,8,10,3,6,15,3,,3,49,3,4,48,6,35,,23,3,5,6,2,1,5,2,1,,29,1,8,2,9,5,,20,36
9/13/2020,6,2,36,12,43,60,3,33,9,52,3,7,8,9,33,18,2,90,84,8,1,18,3,,17,291,12,7,12,6,12,3,9,5,10,134,14,3,8,4,4,3,48,16,12,4,53,32,6,10,192,8,4,1,24,28,37,15,7,9,5,8,109,6,13,148,5,125,,60,3,11,8,4,3,16,9,6,1,55,6,9,5,33,3,4,52,50
11/12/2019,19,4,2,1,27,29,,16,4,3,,,3,8,3,7,,39,30,2,,8,,,16,170,13,,1,1,,7,5,1,4,123,22,2,4,1,3,1,32,2,,2,27,9,5,4,13,7,4,,16,17,15,16,,6,,16,65,,3,36,2,34,13,14,2,11,3,2,3,10,8,,,38,5,1,3,8,9,,8,7
4/15/2020,,3,20,2,28,18,,12,5,30,1,2,6,2,14,5,,29,36,2,,9,8,2,3,133,1,1,4,6,3,2,2,1,2,83,7,,3,,1,2,17,6,9,2,25,6,2,4,60,2,3,,10,8,27,7,1,9,5,,54,2,14,108,5,54,,49,5,5,6,1,2,2,6,,1,22,3,1,4,18,3,2,22,20
11/20/2017,10,3,5,,32,33,1,2,1,7,1,,2,2,7,2,1,24,25,2,,4,2,,8,62,3,,2,1,2,4,2,3,3,52,15,,1,3,3,1,16,,,4,12,4,14,,14,4,1,1,12,8,38,2,13,2,,2,58,1,4,30,2,85,1,6,2,8,,,1,6,5,,11,18,1,,3,10,15,1,26,44
8/9/2017,11,5,5,1,15,32,3,9,,8,8,3,12,3,5,7,,20,61,8,,4,9,,6,71,3,2,4,1,3,16,3,9,3,29,7,,2,4,2,14,28,3,5,6,22,24,2,1,231,4,3,1,2,16,39,1,2,4,2,3,53,1,7,35,4,80,1,18,4,4,7,3,,10,5,,1,18,3,4,5,7,2,6,14,13
1/6/2019,,,2,3,7,4,,,1,3,,,,3,3,4,,9,3,8,,,,,,39,,1,1,,1,,2,1,1,10,2,,,1,,,5,,2,,3,2,,,12,,,1,1,3,,,1,,1,,6,,1,15,1,3,,4,,,1,,,,3,,,4,2,,,3,3,,2,4
4/5/2019,11,,42,7,69,13,6,22,7,58,8,1,6,8,15,8,3,39,42,6,,24,8,,12,177,6,3,12,21,2,2,5,9,2,16,36,3,8,2,8,1,40,2,19,1,55,49,2,1,138,,6,2,32,30,21,8,1,2,1,6,86,14,11,122,5,59,,62,6,4,4,2,3,14,15,8,,41,3,27,5,32,5,15,22,42
12/17/2016,,,4,1,2,10,1,2,2,4,,,1,,4,1,,5,22,2,,2,1,,,16,,,,,2,,2,,1,8,,,1,1,,,4,1,,1,7,2,,,7,,,,,3,2,,1,1,,,22,,2,7,,8,,10,1,,3,1,,4,2,1,,5,2,,,,,,2,2
2/2/2018,1,1,11,4,36,21,4,7,4,9,1,2,6,22,5,15,2,34,40,8,,3,4,2,2,125,2,,13,1,1,8,1,10,2,24,6,,4,,5,,11,2,4,4,14,10,3,,117,3,,5,6,24,13,1,2,5,3,7,45,2,10,42,1,28,,18,1,7,2,,1,4,3,5,,21,3,15,4,10,7,2,8,29
5/2/2018,4,,2,5,34,38,2,13,12,29,,1,3,4,14,15,,28,52,6,2,3,4,1,1,140,6,,3,,1,2,2,4,3,69,2,,3,1,5,2,15,3,3,,12,6,,1,31,1,3,,9,14,6,2,,3,2,6,60,1,8,41,4,59,,19,,2,2,4,2,7,4,1,,28,3,1,2,5,3,1,7,8
6/24/2020,10,2,79,12,41,56,9,22,10,34,1,6,10,8,24,24,1,63,95,7,5,73,4,2,6,289,7,,61,3,21,2,5,5,5,73,11,,7,3,6,5,50,6,15,1,40,41,2,2,489,4,5,4,10,27,34,12,2,14,14,9,127,3,14,94,4,106,8,50,5,10,2,4,5,21,10,2,2,56,9,6,9,22,9,3,41,42
3/27/2020,4,1,12,2,8,19,1,8,2,10,,,3,3,12,2,1,24,22,5,,10,7,1,3,105,7,,2,,1,4,,3,5,28,4,,4,1,2,1,18,,2,,13,11,2,1,41,5,1,2,3,13,6,3,1,1,,,33,,4,32,2,30,,21,1,8,,,1,3,6,,,20,1,6,1,9,2,1,9,20
12/1/2019,,,2,,7,7,,,,1,,,,1,,,,3,7,1,,,,,,13,,,,2,,1,,,,6,,,1,2,,,5,1,2,,3,1,,1,9,,,,,7,1,2,1,,1,,9,1,1,6,,5,,4,,,1,2,,,,,,8,,1,,,,,4,2
9/3/2019,16,7,45,9,42,43,6,44,3,8,1,15,7,8,10,12,4,90,60,7,1,14,6,2,18,438,15,5,10,4,3,9,7,9,14,174,13,1,3,8,6,3,34,5,15,1,50,23,6,4,90,2,7,2,38,23,97,8,5,2,1,7,105,,8,74,2,50,1,27,5,13,6,6,5,17,10,,2,39,1,4,14,15,19,1,24,38
5/18/2019,,,,,,15,1,1,2,4,,,1,1,7,6,,24,25,1,,2,,,,5,,,,,,2,,,,2,2,,1,,,,4,1,,,,7,,1,6,,1,,,21,1,,,2,,3,20,,,15,,20,,15,,5,1,1,4,,1,,,10,2,1,1,3,,1,7,
1/7/2017,,,9,2,1,10,2,3,3,4,,1,2,1,1,5,,15,21,,2,7,,,,17,,,,,3,4,4,1,3,6,1,,1,,3,1,10,3,1,,2,4,1,1,15,1,2,,1,4,2,3,,4,2,3,15,1,3,20,,19,1,8,,3,,1,,3,2,1,,16,,,,3,,1,,2
12/2/2018,,,5,,1,1,1,,1,2,,,1,,2,,,5,2,,,1,1,,2,21,,,1,1,,,,,2,6,,,1,,,,5,,,,4,1,,1,10,,1,,3,,2,,4,,,,11,1,,6,,1,,2,2,2,,1,,2,,,,2,1,,,3,1,,,4
7/11/2017,,,6,3,8,16,4,19,2,13,6,1,4,8,5,10,,23,38,4,1,5,2,1,,60,2,,2,1,8,4,1,7,4,26,3,5,5,3,3,,12,10,10,2,5,12,1,2,36,1,3,2,2,11,25,3,3,1,1,3,33,15,9,34,,23,6,14,1,,2,1,2,,11,1,2,20,1,11,6,10,18,3,11,44
6/14/2018,2,4,13,4,102,12,1,121,4,9,2,1,4,4,5,5,,23,38,3,,5,4,1,1,233,4,1,1,1,3,5,14,11,2,19,3,,3,1,3,1,27,5,1,1,25,15,,7,130,1,3,6,8,17,20,6,11,26,,4,82,,8,38,,114,,25,,3,5,2,2,19,6,2,,19,2,,9,8,4,1,17,7
12/29/2017,1,1,12,1,22,32,5,11,2,5,4,1,3,3,7,6,,26,48,1,2,6,2,1,3,83,2,2,1,2,5,5,2,,2,21,1,,6,3,4,2,14,6,,,9,6,1,3,108,4,,,2,27,9,5,1,2,,6,38,,6,31,1,24,1,22,1,8,3,1,1,2,10,1,,22,3,,6,14,6,,10,23
12/11/2017,2,,41,4,34,16,2,10,12,21,12,7,4,4,16,9,1,19,23,3,3,9,3,,14,83,8,,14,1,1,3,4,3,1,56,24,2,2,,3,2,15,2,4,1,9,7,2,14,78,3,3,27,15,15,25,19,2,13,5,1,42,7,7,30,1,21,2,10,5,1,1,1,2,9,9,,,19,1,6,4,9,12,1,43,76
10/15/2017,,,3,,3,9,,2,1,6,,,2,,2,1,,6,11,,,2,2,1,,27,2,,,2,1,1,1,,,8,2,,,,1,,5,5,1,1,2,2,,,16,,,,1,4,3,3,3,,,,7,1,2,13,1,4,,5,1,1,1,,,2,4,,,5,,,,1,1,,3,4
3/19/2017,,1,1,1,5,1,1,1,,,,,,3,2,,,5,10,2,,,2,,,25,1,,,1,1,,2,1,1,9,,,,,,,5,,2,,3,1,,,8,,,,1,6,2,2,1,,,,5,1,,15,,11,,4,1,,1,,,,1,,,9,,,,1,1,1,5,4
3/10/2018,,1,20,3,15,11,6,8,10,14,1,,3,,23,6,,12,32,4,1,6,7,,,33,,1,2,,3,1,2,,,13,2,,3,,5,,26,9,2,3,19,9,1,,40,2,3,2,4,29,16,3,1,4,,7,45,,5,28,,45,,31,2,4,5,2,2,1,8,,,23,2,1,3,9,2,,7,6
10/6/2018,7,2,26,12,47,71,7,34,13,49,,2,7,3,22,12,1,84,103,9,1,18,10,5,3,293,6,,9,1,9,11,10,4,4,78,10,2,8,3,8,4,63,14,6,7,27,40,3,8,435,1,4,4,21,72,28,9,1,12,3,7,154,3,18,85,2,165,2,66,2,13,5,3,3,10,14,1,2,84,4,4,9,26,8,2,44,31
3/8/2019,7,3,13,2,53,25,3,11,5,11,,1,6,6,3,6,,26,40,8,4,6,4,,7,165,,1,4,3,2,5,1,18,1,30,3,,4,1,2,2,30,4,12,1,21,10,3,3,177,2,2,3,4,20,6,5,,4,2,5,77,12,10,23,3,36,1,26,,3,8,2,,6,10,1,4,45,2,17,2,12,3,2,10,8
8/10/2018,4,,5,3,21,38,2,27,4,14,,5,20,9,13,10,,27,52,2,1,3,7,,36,196,1,,6,2,7,9,4,1,2,92,7,1,2,1,4,3,35,5,7,1,25,17,1,4,42,1,3,1,7,23,18,6,3,12,1,11,102,8,8,193,1,87,,57,5,8,3,2,2,16,8,5,,36,3,21,6,22,6,4,13,57
