4/5/1973,,,,,2,,,11,2,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,,,1,,,1,,,,,,,,,,1,1,1,,2,,1,,,1,1,,2,,7,,,,,,,,,,,,,2,,,,,
9/20/1972,2,,,,8,4,,67,4,,,,,4,,11,,,11,2,,1,,1,,17,,1,,1,3,2,,,,22,,,,2,,,,,,1,27,3,,,,,,,2,1,4,7,,1,,1,,,,8,,14,,10,,,,,,1,,,,3,,3,4,1,3,,13,1
5/17/1974,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
5/9/1992,,,1,,,,,1,2,,,1,1,,,,,8,4,,,1,1,,,6,,,,,2,1,,,,,,,,,,,2,,,,,,1,,,1,,,1,1,,,1,,,,13,,,1,,2,,,,1,,,,,,,,,,,1,,,,5,
1/26/1995,1,1,7,2,13,2,1,8,2,,1,2,,,6,2,,1,31,,,3,,,,6,,,3,,3,1,22,1,,6,,,2,,2,,,2,,3,1,2,,4,,2,,,4,5,,,1,4,,,25,,,2,,5,,3,,4,1,,1,,,,,1,,1,,1,1,3,10,
8/14/1994,1,2,5,,,,1,,,,,,2,1,13,,,2,1,1,,,,,,2,,,,,5,,,,,,2,,,1,,,3,,,,,,,,,,,,1,2,4,,,,,,,,,,1,,,,5,,,,,,,,,,,,,,,,2,
12/16/1972,,,,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/2/1996,3,1,3,3,4,33,,4,5,8,,,,,23,10,,,9,,,1,,,,4,,,1,,,,,1,,,4,11,1,,,,1,,,2,1,2,,,,,,2,2,1,1,,,1,1,,32,,,1,,5,1,,1,2,,,,,,1,,,,,,,,,2,1
11/16/1992,,,,1,2,1,,9,1,3,1,,,,,1,,,1,,1,,2,,,7,,,,,3,2,,,,,1,,1,,,,,1,,,,,,,,,,,,2,,,,,,,,,,5,1,1,,,,2,,,,,,,,,4,,,,,,2,
8/26/1952,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,1,,,,,,,,,,,,,,,,,,,,
8/4/1968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
3/6/1967,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,1,,,,,,,,,,2,,,,,,,,
2/6/2015,8,,11,3,18,47,3,14,2,11,2,1,5,3,9,8,,12,40,3,,6,,,,79,1,2,12,2,2,,3,10,5,29,4,,2,4,3,1,4,2,1,,10,9,2,5,43,2,1,3,30,10,3,,1,,1,2,43,1,7,26,2,8,,4,,4,4,3,,3,2,1,1,18,1,10,8,3,6,2,4,28
11/10/2013,,,,,3,,,,,2,,,,1,3,1,,1,3,,,,1,,,8,,,,,,,,,,3,,,,,1,,3,,,,4,,,,4,,,,,1,,,,,,,8,1,1,4,,2,,2,,,1,,,,,,,3,,,1,1,,,,1
8/22/1992,,1,14,2,,6,,7,1,,5,3,1,1,12,,,10,8,,,4,,,,33,,,1,,1,2,4,2,1,,7,,4,1,1,,11,4,,,,,,,,,,,2,17,,,6,,2,,,,1,3,4,50,,1,,,1,,5,3,1,3,,,,,6,1,1,,9,
6/10/1991,1,,1,1,4,1,2,1,1,,,1,1,,2,8,,1,10,2,,,1,,,,,,,2,2,,,,,2,1,,,,2,,3,,,2,1,2,,,,,,,,4,,,,,1,1,22,,,2,,10,,1,,,1,,1,,,,,,,,,,1,,3,2
6/10/2011,8,2,2,2,4,7,2,8,2,10,,,5,2,1,3,,6,22,1,,3,,,,62,1,2,,,4,2,,11,6,14,4,,2,2,2,,4,3,,2,10,10,,,76,1,3,5,,19,6,3,,15,3,,48,4,1,4,,41,,5,1,2,1,1,,5,1,,1,16,3,2,7,2,1,,4,
6/22/1969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
5/31/2012,,1,4,1,6,48,,9,1,4,4,1,,,6,4,,6,29,3,,5,1,,,42,1,,,,3,1,,2,1,13,,,2,,3,1,6,2,4,,,3,,7,39,,1,,1,15,3,4,10,3,,3,58,,2,12,2,20,,6,1,4,3,,4,4,,4,,18,1,2,5,1,2,4,27,2
7/30/1948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/12/1997,,1,,2,,30,,8,1,2,,1,,,,,,2,15,2,6,3,,,,6,,2,1,,,,,1,,2,1,,3,1,,3,4,2,,,1,8,,24,,1,2,3,1,3,2,,,,1,1,101,1,30,,,15,1,2,,5,,,,,,1,,,1,1,,7,3,2,2,3
8/16/1970,,,,,,,,,,,,,,,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/22/2011,14,,4,,16,12,,,5,6,,2,1,1,2,7,,5,24,2,,4,1,,3,10,3,,,1,,3,,1,1,7,2,,3,1,1,1,2,4,,4,137,6,2,,49,,1,1,,1,3,2,,,,6,31,19,1,5,1,19,2,4,2,7,2,1,2,,,,,12,,,2,1,,1,11,2
5/28/1998,4,,,,24,8,1,6,2,1,1,1,2,1,,5,,4,3,,,2,1,,,2,1,,3,,,,,1,,1,,,,,,,3,,1,,1,8,,21,,,,,,,,5,,2,,,23,11,6,3,,7,,1,1,9,,,,,3,,,10,,,,,,,4,1
1/14/1997,,1,16,1,2,43,1,4,2,7,1,,12,,1,7,3,2,19,3,,3,,1,,3,,,3,,1,,,1,2,,,,2,,,1,,,,1,2,,,,,,,,3,8,,,,1,,,12,,,4,1,6,,,,2,,,,,,1,,6,2,,2,,,,16,3
6/5/1971,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,37,,,,,,
3/17/1977,,,1,,1,,,,,,,,,1,,,,,2,,,,,,1,,,,,,,,,,,1,,,,,,,1,1,,,,,,,,,,,3,,,1,1,1,,,,,,,,2,,2,,,,,,,,,,,,,1,,,,2,
1/14/1970,1,,,,,2,,1,1,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,2,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
9/11/1999,1,1,,1,,,1,2,,,,,,,,,,2,2,,2,1,,,,7,1,,,,,,,,,,,,1,,2,1,10,2,,,3,,,,,,,,4,4,,,,1,1,,,,,6,,15,,1,,1,5,,,,,,,,,,1,10,3,,5,
9/28/2013,,1,5,3,5,6,,5,1,4,,,1,2,9,3,,13,7,1,1,4,1,2,,31,1,1,1,1,,1,,2,,16,,,,,,5,6,1,1,4,2,4,1,1,20,1,2,,2,9,2,,2,1,,,41,1,3,7,,12,1,7,,1,2,2,,1,2,,,10,2,1,3,1,1,,3,2
5/9/2012,,1,11,2,9,11,3,,3,5,,,1,1,3,2,,3,14,1,,2,1,,2,15,,,,5,4,1,1,2,2,5,,,1,,5,1,4,2,5,,2,11,,,12,,,,,4,11,1,,4,1,2,32,3,2,6,1,22,,8,,3,2,1,1,,,5,,5,,2,4,,,2,6,7
11/13/1998,2,2,,,14,13,2,1,,7,,3,1,,20,,,4,17,,,4,,,,3,,,3,,,1,,,1,2,1,,1,,,,4,1,15,,2,9,,,,,,,2,3,,,,3,,,,,,1,3,16,,1,,2,1,,1,2,,,,1,1,11,,,2,3,8,
4/30/2013,,,5,2,15,21,,2,1,11,2,1,1,1,3,2,,10,15,3,1,4,1,1,1,31,,,3,,2,1,1,3,,17,,,1,,5,,10,,3,,5,7,,,19,,,,1,3,7,1,,5,2,,25,2,10,10,,13,,6,,2,3,1,1,3,2,1,4,12,17,2,3,5,,3,5,7
4/12/1998,,1,,,,,,1,,,,1,,,,,,3,6,,,1,,1,,2,1,,1,,,,,,,,,,1,,1,,3,,,,1,,,,,,,,3,4,,,,1,,,,,,,,12,,,,,,,,,,,,,,,2,,1,,3,
4/17/1976,,,,,,1,,1,,,,,,,,,,1,11,,,,,,,1,,,,1,,,,,,,,,,1,,,,,,,,,,,,,,,1,5,,,1,,,,,,,,2,,,,,,,,,,,,,,,,,,,,1,
12/20/1976,,,,,,,,1,,,,,,,,,,,1,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,1,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
10/1/1969,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/27/1974,,,,,1,,,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,2,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,1,,,,,,1,,
12/23/2010,,,,1,7,,,,2,7,,3,,1,4,,,1,17,2,,2,2,,,948,1,,,,,1,,11,9,11,10,3,1,1,2,,1,1,,1,,5,,,103,1,,,,,1,,,3,,,28,,3,3,1,10,1,,,1,,,,,1,,,8,,2,4,,,,3,
3/24/1947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
10/12/1989,,,,,12,3,,3,4,,,,,1,,1,,,6,,,,1,,,3,,,,1,1,1,,1,1,1,,,,,,,1,,,,1,,,,,2,,,1,1,,2,1,,,,271,,,,,2,,,,2,,44,,4,,,,,,2,,,,1,1,1
7/14/1975,3,,1,,1,1,,1,,,,,,,,1,,,3,2,,,,,1,,,,,,1,,,,1,,,,,,,,1,,,,,1,,,,,,,,4,,2,,3,1,,,,,3,,2,,1,,,,,,,,,,1,,,,,2,1,,1
12/14/1988,,,1,1,,2,,,,,,,1,,,1,,,,,,1,,,,1,,1,1,,,,,1,1,,,,,,,3,1,,,,,,,,,9,,,,,,4,,,,1,,,,,,5,,,,2,,,,,,,,,,,,3,1,,1,1
6/14/1997,,1,,1,,,,2,2,5,2,,,,,,,2,2,,,4,,1,,6,2,,1,,,,,1,,,,,1,,,,,2,,,,,,,,,,,2,2,,,,,,,,,,3,,7,1,,,2,,,,,2,,,,,2,1,,1,,2,1
1/30/1990,,,3,,1,3,,12,,,,,1,,,2,1,,5,1,1,1,,1,,1,9,,,1,1,,,2,,1,2,,1,,,,,,,,2,2,1,,,,,,,2,,,2,2,,9,5,1,2,,,11,,,,1,,,1,,,,,,,7,,3,3,,3,1
11/28/1990,,,,1,,7,,4,1,2,,,,1,,9,,,5,,,1,,,,1,,,,,1,,,,,1,,,,,,2,,,,,,,1,1,,,3,,2,3,2,,,,,,3,,,,1,32,,1,,,,,,,,,,,,1,,,,,,
10/29/2012,3,2,1,3,10,23,,3,3,24,,,10,,2,6,,8,16,1,,,2,,,,6,1,1,3,,3,,2,3,238,8,,1,,2,,3,7,,,9,8,,,,4,2,1,,7,6,3,,,1,,24,,50,7,,19,,48,1,3,2,,,,,1,,7,2,,2,8,,6,13,6
3/26/1999,2,10,,3,10,28,1,5,,9,,1,,,1,6,1,6,39,2,,5,,3,,11,2,,9,2,,,,,3,5,22,,,1,,,9,,,1,1,4,,3,,17,,,3,9,3,,28,,,,21,6,4,5,,12,,4,,8,1,,2,,2,,,2,,,1,1,2,,11,2
8/22/1947,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/21/1976,1,,,,,,,,1,,,,,,,,,,1,,,,,,,,,1,,,,,,,,2,,,,,,,,,,,,2,,,,,,,,,,,6,1,,,,,,,,1,,4,,,,,,,,,,,,1,,10,,1,1,
9/18/1988,,3,8,1,1,,2,9,2,1,,,,,,1,,10,5,1,,2,,,1,8,,,,22,14,,,,1,11,3,,,1,1,,12,,,,1,,1,,,,,,5,3,,,1,,5,3,,,,8,,33,,4,,2,6,,,,1,,,,,1,3,1,,,38,2
7/17/1989,,1,,,6,5,,6,,1,,2,1,,,1,,,1,2,,1,,1,1,2,,,1,,,,,,,,2,,,,1,,2,,,,3,2,1,1,,1,,,,,1,2,2,2,1,1,111306,,,1,,2,,2,,,,,,,,,,,,,,1,,,,2
5/15/1990,1,,2,,,6,,1,,,,,,,,1,,1,12,1,,1,,2,,6,,,,1,,1,,,,1,,,,,,,,,,,,,2,,,,,,1,,1,,1,5,9,,,,,2,,11,,1,,6,,,,,,1,,,,1,,,,,3,1
8/14/1974,,,,,2,1,,4,,1,,,,,1,25,,,3,,,,,,,2,,1,,,,,,,,,16,,,,,,1,,1,,,2,,,,,,,1,1,,,,,,,,,,2,,4,,4,,,,,,3,,,,1,,,,,,,,
10/1/1946,,,,,,,,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,
3/13/1991,,,2,1,6,2,,5,3,19,,2,,2,,8,2,,1,1,,3,1,,,2,,,,,,,,2,1,2,,,,,11,,,4,4,,,,,6,,,,,1,2,,9,,16,6,,1,,,1,,6,,1,2,,3,,,,,1,,3,1,,3,,,,4,1
3/10/1971,,,,,2,,,1,,,,,,,,,,,2,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,
9/22/1992,18,2,67,19,72,45,5,60,12,104,2,6,3,6,22,43,,25,227,5,5,22,4,5,,162,9,3,53,48,22,15,9,3,7,14,16,,7,3,13,12,31,6,10,2,11,56,8,19,,4,9,1,17,26,19,3,9,23,1,23,310,20,9,47,1,79,,34,2,25,6,,14,3,7,2,6,83,1,10,4,20,18,10,68,7
4/8/1967,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,
3/21/1968,3,,7,,14,4,,17,6,,,,,,,11,,,35,2,,,,,,5,,,,3,2,6,,,,1,3,,,,,,2,2,1,,8,4,,,,,,,,7,5,6,,5,,,,,4,15,,7,,9,,,,,,,,,,2,,,1,,,,3,2
5/16/1966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,,,,2,,,,,,,,,,,,,,,,,,
8/7/2015,32,5,55,33,56,28,73,7,4,22,,4,6,42,5,44,,22,49,6,,5,9,,2,231,,1,6,2,,5,3,3,1,82,5,,6,,4,4,20,5,15,1,24,8,2,20,244,3,9,1,13,11,14,11,5,16,,14,59,1,18,95,1,65,1,29,3,5,5,2,,14,8,,1,29,1,2,3,23,6,4,10,32
9/26/1952,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
6/11/1995,,,,,,,,,,,,,,,,,,,1,,,,,,,3,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,2,,10,,,,,,,,,,,,,,,,,,1,1,
12/3/1995,,,,,,,,1,,,,,,,,,,1,,,,,,,,5,1,,,,,,,,,,,,,,,,3,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,
9/11/1954,,,,,,,,,2,,,,,,,1,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/1/1996,1,2,,1,7,5,2,4,,16,,1,,2,3,,,4,13,,1,2,,2,,7,,1,1,2,,,,1,,4,2,1,1,1,1,,3,,,,3,4,,,,2,,1,3,1,5,,6,,2,,2,,2,,1,10,1,1,,,1,,,,,2,,,1,1,,1,3,2,2,1
9/4/1968,,,3,,1,,,4,2,,,,,,,3,,1,11,,,,,,,4,,,,1,3,,,,,4,,,,,,,,,,,,2,,,,,,,,7,2,2,1,1,,,,,1,9,,8,,,,,,,,,,,,1,,,2,,,,4,
6/17/1974,,,,,,1,,2,,1,,,,,,,,,7,,,,,,,,,,,,,1,,,,,5,,,,,,,,,,,3,,,,,,,,,2,,,1,,,,,,2,,1,,,,,,,,,,,,,,,,,,,1,
1/1/1974,,,,,3,20,,,,,,,,,,,,,5,1,,,,,,1,,7,23,,11,,,,,,2,,,,,,,,,,,,,,,,,,,1,,1,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,2,8
3/10/2014,7,1,9,,12,26,5,14,3,11,,4,2,2,10,4,1,13,19,2,2,4,,8,6,80,5,5,2,6,9,3,5,11,2,27,9,,4,,,22,11,1,4,6,20,8,1,2,86,13,1,1,8,8,7,3,36,6,2,4,115,6,8,24,1,22,1,9,3,10,2,1,1,2,12,,4,15,1,25,4,7,1,1,23,10
2/13/1994,,,,,,,,3,,,,,,,,,,1,1,,,,,,,1,,,,,1,,,,,,,,,,,,9,,,,,,,,,,,,,1,,1,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,
8/18/1972,1,,,,5,4,,3,,,,,,,,1,,,8,1,,,,,,1,,,,1,1,,,,,2,,,,,,,,,1,,,2,,,,2,,,68,3,,,1,1,,3,,,1,2,,5,,3,,,,,,,,,,1,,6,,,1,,3,1
1/18/1973,,,,,1,1,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,1,,,,,,,,1,,,,1,,,,,,,,,1,,,2,,,,,,1,,,,,,,,,,,,,,,,,1,,,,,
4/26/2015,,,3,,1,1,,3,,1,,,,,1,1,,5,7,,,,,,1,12,,,3,,,,1,,,2,1,,,,,,6,3,1,,2,1,1,,9,,,2,,1,1,2,,,1,,4,1,2,2,,4,,2,,,,,,,1,,1,4,,,,2,1,1,1,
3/16/1993,,,29,1,4,7,,3,1,,,2,,2,7,1,,4,14,,,2,,,,4,2,1,6,,21,7,,,1,3,,,1,,,1,,9,6,,3,,14,,,1,7,,4,3,,1,,1,1,,,,17,3,1,24,,8,1,9,4,,1,,,7,,1,1,,4,,,,12,1
7/12/1994,2,,14,,4,4,2,17,5,,,1,1,,,2,1,1,5,1,,1,3,,,6,,,,,1,,,,1,3,,1,,1,,1,2,1,,,2,10,1,,,,,2,1,,,,2,7,,1,20,,,4,,6,,6,1,4,1,,1,,,5,,1,2,1,,,,,2,
3/5/1973,,,,,5,2,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,1,,1,,1,,,,,,,,,,2,,2,,,,,,6,,,,,,,,,,,,,,,,,1,,,,,2
6/4/2016,1,,15,1,2,15,4,2,3,11,,,3,2,2,7,1,18,26,1,,4,4,,2,17,2,,1,,,2,1,1,2,22,2,,3,1,,1,18,2,,1,5,9,1,,20,,2,,3,7,2,3,3,6,,2,38,2,8,10,,29,,17,2,4,,1,,2,1,1,,15,,,3,5,1,,3,7
9/17/1953,,,,,,,,,5,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,1,,,,,,,,,,,,1,,,,,,
11/4/1952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
10/9/2014,2,1,2,2,13,1,1,12,,3,,1,3,1,4,6,1,10,35,1,1,4,1,1,2,48,3,4,4,2,7,1,2,6,4,12,2,,3,1,,3,14,,,,6,11,1,2,11,3,4,,4,8,4,,,1,2,,57,11,3,17,1,25,,10,4,5,2,3,,1,5,,,14,1,2,4,2,2,3,4,6
5/10/1991,,,,,1,7,,5,,4,,,,4,,,1,,2,,,,,,,1,,2,,,1,,,,,,,,1,,,,,,3,1,,8,,,,,6,,,,,,,,7,,,,,1,,12,,,,1,,,,,2,,,,,3,,2,,,1,
9/13/1993,7,,9,1,7,30,,8,,,,2,11,,3,2,,2,15,1,1,,,,1,3,,,2,,1,5,2,,4,5,1,,,,,3,2,3,,4,,13,,3,,,3,,2,2,,1,1,6,2,,41,,,4,,24,,3,,3,1,,,,4,1,,10,,,5,18,,,4,2
2/28/1995,1,2,8,1,13,9,,16,3,,1,,1,3,3,,,3,23,1,1,27,,,1,13,,5,7,7,2,,,1,4,3,7,,3,1,,1,1,2,2,,,,1,,,,,1,3,1,18,1,2,13,4,1,1,4,3,9,,12,,6,1,3,,,1,,,,,8,,6,1,1,9,,16,3
2/22/2016,2,2,22,19,19,24,1,11,5,9,2,,3,2,4,11,,22,54,3,1,10,1,,14,102,2,10,,11,,7,6,5,3,43,28,,13,,2,5,21,,1,6,22,9,3,8,15,4,1,4,14,4,14,10,,7,,,96,,6,57,4,74,,15,2,16,1,3,1,10,10,1,,44,5,12,5,15,4,7,21,
9/29/1967,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,21,,,,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/8/1992,,1,6,,14,2,,2,3,19,,,,,6,16,,2,12,,,4,,,,10,2,,6,1,4,4,2,2,,2,6,,1,8,3,1,10,1,1,,2,,,5,,,,,11,5,10,,2,4,2,7,89,,6,6,,26,,14,1,12,1,,2,1,3,,1,5,1,1,4,1,1,6,14,6
8/4/1996,,,,,1,,,4,,2,,,,,,,,2,1,,,,,,,3,1,,,1,,,,,,,,,,,1,,2,,,1,2,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,1
1/6/2015,1,,7,2,21,38,2,12,5,28,3,1,2,2,2,6,,17,17,1,2,4,4,,2,67,7,,,6,6,1,3,3,5,19,6,,2,1,1,,13,,4,1,8,5,,2,40,1,4,2,1,8,9,7,,3,3,4,58,3,7,12,2,25,,11,4,3,,1,1,2,9,2,,16,2,2,6,26,5,3,6,2
9/5/1995,,1,7,5,13,1,2,6,2,3,2,,1,,,5,2,1,44,1,,11,1,,5,13,,,3,1,4,2,,2,2,4,1,1,,,,3,3,,,3,,12,,6,,14,15,,5,4,,,8,2,4,1,28,2,3,6,3,16,1,5,1,3,1,,,2,2,,1,,,8,,,2,,12,
10/14/1992,2,,2,,40,2,,11,,3,,,,1,,5,,,3,,,,,,,268,3,1,,,1,3,,,,,,,,1,,,,,77,1,,1,,,,1,55,,1,2,,1,,,,,536,,8,1,,34,,,,,,,2,,,,,87,,1,1,1,1,,3,
12/11/2013,3,1,5,3,12,28,1,8,1,1,4,1,2,5,6,4,1,17,23,,1,2,3,,3,85,,,10,,11,2,1,2,2,29,4,,1,1,1,13,15,2,6,2,12,4,,2,106,,5,,1,15,12,2,2,4,2,2,40,2,3,21,,30,2,10,3,5,3,1,1,8,5,,,7,1,2,1,1,2,3,9,4
3/31/1994,,,6,1,23,32,,21,41,10,3,,,3,5,4,,2,159,2,,22,,6,3,11,,2,,7,,4,8,10,16,13,22,,6,4,,3,4,,5,1,1,5,,,,7,,,3,5,,,3,18,2,32,69,26,4,17,2,13,4,3,1,25,1,,1,1,2,1,1,13,2,10,13,2,8,1,9,1
3/22/1972,7,,,,3,3,,13,3,,,,,,,5,,1,9,1,,,,,,4,,,,1,3,4,,,,9,,,,,1,,3,,1,1,2,4,,,,,,,1,2,2,,,5,,1,,,2,5,,5,,13,,,,,,,,,,1,,1,,,,,17,1
10/24/1991,,,,1,,1,1,3,,,,,,1,1,,,1,2,1,,1,,1,,1,,,1,,,,,,1,1,1,,,,,,,,,2,,,,1,,,,,,2,1,1,1,1,,,,,1,6,,8,,3,,,,,,,,,,,1,,,,,,3,
3/14/1968,,,7,,3,4,,1,,,,,,,,2,,,6,,,,,,,4,,,,,3,,,,,4,2,,,,,,,,1,,3,1,,,,,,,,4,1,5,,,,,,,,6,,6,,2,,,,,,,,,,,,,1,,,,1,1
2/26/1968,,,,,1,1,,1,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,1,2,1,,,,,,,,1,,1,,,,,,,,,,,,,1,,1,,,
9/27/1966,5,,,,14,41,,41,14,,,,,,,22,,,18,,,,,,,1,,,,7,16,6,,1,,23,5,,,,,,11,6,5,3,6,3,,,,,,,,10,5,2,5,5,,3,,,7,40,,109,,13,,,,,,,,,,,,5,7,1,,,46,4
3/2/1954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
4/7/2015,19,,20,,9,9,3,5,7,4,13,,7,4,7,14,1,18,32,4,,5,1,,5,40,,,5,2,3,2,,4,11,58,1,2,2,9,5,1,15,5,3,3,8,5,,1,18,,2,1,5,15,3,3,,,,2,90,,5,7,,38,,18,1,6,2,2,2,3,2,6,1,16,2,2,4,6,1,3,6,4
2/4/1973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/14/1973,2,,,,1,,,,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,1,,,,,,,,,,,,,,,,1,,,,
8/2/1973,,,,,,4,,2,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,,458,,,,,,,,,1,,2,,,,,,,,2,1,,,,,,,,,1,,,,,,,,,,,,,,1,,1,,,,2,1,
2/19/2014,2,2,17,4,17,28,1,21,7,49,,3,2,4,5,15,,12,49,1,1,8,1,1,8,98,3,2,22,,17,1,1,3,2,49,2,,2,,6,1,20,8,2,2,9,11,,,102,,2,1,5,16,8,3,1,2,1,1,48,,7,30,1,37,1,4,,4,3,1,,4,4,1,3,24,2,2,3,8,1,,11,10
9/6/1972,,,,,8,3,,2,,,,,,,,9,,,4,1,,,,1,,1,,,,,2,,,,,7,2,,,,,,1,,,,2,1,,,,1,,,1,17,,1,,,,,,,,7,,13,,2,,,,,,,,,,1,,13,,,1,,13,
5/29/1995,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,2,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,1,
9/10/1967,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,1,,,,,,,,,,,,,,,,,,
7/21/2015,3,1,65,1,177,57,4,19,3,14,3,2,3,4,5,67,,34,50,4,1,5,3,,9,562,18,9,15,1,12,5,9,88,7,206,4,1,3,3,1,7,32,3,16,2,16,8,,4,266,4,6,5,17,23,8,3,3,7,22,9,69,3,11,178,2,90,,54,7,8,9,2,19,14,2,,1,26,2,2,7,15,11,2,40,37
10/29/1992,1,,16,,1,20,,5,1,1,,,,1,,,,1,2,1,,,,,,3,,,,,1,,,1,,,,,2,,1,,1,,,,2,3,,,,1,,2,,1,,2,2,2,1,,4,,1,4,,4,1,,,,1,,,,,,,,,1,1,1,,,2,
10/17/1996,1,1,65,2,15,6,1,10,,4,,,,1,3,3,,,48,,,3,,1,,9,3,,,,,1,,4,,10,4,,2,,,1,,,55,,1,2,,,,,,,1,6,,1,7,2,,,13,,,,,5,,,,1,,2,5,3,1,2,,53,,1,1,,1,3,4,4
